p_val;avg_log2FC;pct.1;pct.2;p_val_adj;cluster;gene
5.29281340259528E-91;0.323149210981759;0.924;0.886;1.70878480702789E-86;TexInt;Cd3d
9.3079498539277E-88;0.38824185366374;0.807;0.734;3.00507161034056E-83;TexInt;Cd3g
4.12576456409792E-85;0.551007380449861;0.128;0.044;1.33200308951901E-80;TexInt;Ccr2
1.65450132589569E-83;0.464274260574753;0.715;0.626;5.34155753065424E-79;TexInt;Pycard
1.06757074826997E-78;0.427861182083726;0.708;0.621;3.44665216078959E-74;TexInt;Emp3
9.72010696326977E-76;0.565993636004992;0.45;0.323;3.13813653309164E-71;TexInt;Itgb7
1.52858872455618E-68;0.562337533702941;0.234;0.129;4.93504869722961E-64;TexInt;Gna15
1.67014749768973E-68;0.341248490780841;0.819;0.722;5.3920711962913E-64;TexInt;Txn1
1.83873077537877E-67;0.438776955286749;0.836;0.778;5.93634230831036E-63;TexInt;Ifi27l2a
1.76208304249819E-65;0.412312757598429;0.668;0.585;5.6888851027054E-61;TexInt;Cdc42
3.85195668316306E-65;0.532335056645408;0.472;0.366;1.24360421515919E-60;TexInt;Pglyrp1
1.04856815391659E-64;0.538298168755002;0.395;0.281;3.3853022849197E-60;TexInt;Il18r1
4.53034902821466E-64;0.381386635847699;0.754;0.685;1.4626231837591E-59;TexInt;Ly6e
1.68897058282159E-63;0.357381018645529;0.732;0.663;5.45284152663952E-59;TexInt;Ndufa13
5.35802511695293E-63;0.571605337187372;0.227;0.128;1.72983840900826E-58;TexInt;AA467197
1.1798260787318E-61;0.317975702323792;0.812;0.749;3.80906849518563E-57;TexInt;Ptprcap
3.68507657929641E-59;0.409370932471897;0.616;0.521;1.18972697362584E-54;TexInt;Selplg
4.82440739643299E-59;0.567074842616572;0.239;0.141;1.55755992793839E-54;TexInt;Ctla2b
7.07818288217682E-59;0.281772682703202;0.896;0.841;2.28519134351079E-54;TexInt;Calm1
1.20673664746337E-58;0.324319241364463;0.806;0.755;3.89594926633549E-54;TexInt;Cyba
2.12765439016293E-58;0.507021688119711;0.296;0.191;6.869132198641E-54;TexInt;Hopx
1.34163121899927E-56;0.505772698410075;0.341;0.235;4.33145639053913E-52;TexInt;S1pr4
2.34567311121747E-55;0.544243584747191;0.307;0.208;7.57300563956561E-51;TexInt;Gng2
2.76202869122381E-55;0.434040301797325;0.575;0.472;8.91720962961606E-51;TexInt;Id2
1.34054738017596E-54;0.450121123477602;0.131;0.06;4.32795721689808E-50;TexInt;Itgax
8.82066849539506E-53;0.444680314384136;0.504;0.406;2.8477528237383E-48;TexInt;Gimap7
1.31422661890562E-52;0.508359310548339;0.224;0.134;4.24298063913679E-48;TexInt;Cxcr3
4.68158080085015E-51;0.306432650649813;0.788;0.71;1.51144836155447E-46;TexInt;Plac8
1.96914197647571E-49;0.486855851887195;0.176;0.097;6.35737487105184E-45;TexInt;Glrx
5.35576959373965E-49;0.296173181509919;0.688;0.595;1.72911021333885E-44;TexInt;Klf2
3.55794617458555E-48;0.412077572219718;0.524;0.433;1.14868292246494E-43;TexInt;Ahnak
4.30752812826319E-48;0.372335962857847;0.591;0.515;1.39068545620977E-43;TexInt;Reep5
1.53413208669585E-46;0.452296992266471;0.349;0.254;4.95294544189755E-42;TexInt;Ifi47
3.77031274357246E-44;0.357049713068779;0.572;0.487;1.21724546926237E-39;TexInt;H2-T23
7.4377922559223E-41;0.332478925924899;0.827;0.783;2.40129122982452E-36;TexInt;H2afz
8.6534632696599E-41;0.370291930143594;0.543;0.471;2.7937706166097E-36;TexInt;Krtcap2
9.69903431950562E-41;0.356465450187061;0.598;0.528;3.13133323005239E-36;TexInt;Myl12a
1.44800056344539E-40;0.454077958935317;0.327;0.241;4.67486981908344E-36;TexInt;Spn
2.59125719387839E-40;0.407327843781132;0.47;0.39;8.36587385043639E-36;TexInt;Anxa6
6.14661035037578E-40;0.420950524858846;0.284;0.2;1.98443315161882E-35;TexInt;Dok2
1.65531087127533E-39;0.250117077229303;0.828;0.8;5.34417114791241E-35;TexInt;Cd8b1
7.32009948056753E-39;0.311726215134386;0.637;0.553;2.36329411730123E-34;TexInt;Anxa2
3.05311974917504E-37;0.343717302615103;0.578;0.513;9.85699711021163E-33;TexInt;Psmb9
7.44296234141853E-37;0.280420255098224;0.76;0.706;2.40296039192697E-32;TexInt;Itm2b
1.17242726373515E-36;0.410755685632697;0.44;0.361;3.78518142096893E-32;TexInt;Samhd1
4.60113094982989E-36;0.423930502437728;0.325;0.243;1.48547512715258E-31;TexInt;Zbp1
1.88215405299525E-35;0.546057776872576;0.672;0.616;6.07653436009517E-31;TexInt;Hmgb2
8.69625467295055E-35;0.27390248684445;0.741;0.692;2.80758582116208E-30;TexInt;Gimap4
1.57349237718122E-34;0.274003317277546;0.704;0.655;5.08002013972958E-30;TexInt;Tspo
1.05786724929507E-33;0.317245388765819;0.611;0.549;3.41532441434913E-29;TexInt;Cd2
2.33513728763017E-33;0.351994072394244;0.46;0.38;7.538990733114E-29;TexInt;Slfn2
1.27110856419361E-32;0.266778052719271;0.69;0.636;4.10377399949908E-28;TexInt;Ndufb7
1.40338356973172E-31;0.314450271590391;0.582;0.518;4.53082385487886E-27;TexInt;Itga4
7.46788791013341E-29;0.406676618426736;0.351;0.284;2.41100761178657E-24;TexInt;Chmp2a
9.70463284633299E-29;0.412183587566511;0.157;0.1;3.13314071443861E-24;TexInt;Rora
1.1659855644969E-28;0.351385010429306;0.11;0.061;3.76438439497825E-24;TexInt;Anxa1
4.0161691263021E-28;0.314661792833997;0.515;0.455;1.29662020242663E-23;TexInt;Ostf1
7.65336586271488E-28;0.388702831830971;0.321;0.255;2.4708891687775E-23;TexInt;Ech1
1.61959965276786E-27;0.35507314267401;0.472;0.42;5.22887747896103E-23;TexInt;Tomm6
1.36197760723323E-26;0.34033865833797;0.118;0.069;4.39714470495249E-22;TexInt;Myo1f
1.00964428941581E-25;0.254710355404826;0.667;0.628;3.25963658837896E-21;TexInt;Laptm5
1.15885724278958E-25;0.379089338230613;0.266;0.202;3.74137060834617E-21;TexInt;Phf11b
1.40698580815843E-25;0.355129378075407;0.283;0.216;4.54245368163949E-21;TexInt;Glipr2
1.80817523030255E-25;0.298279811921521;0.583;0.537;5.83769373103177E-21;TexInt;Cox17
3.2673800191063E-25;0.32804742105752;0.118;0.071;1.05487363916847E-20;TexInt;Hdac1
3.39149242895651E-24;0.285577107021965;0.553;0.499;1.09494333068861E-19;TexInt;Prdx1
3.75884471409765E-24;0.405201856447686;0.315;0.255;1.21354301594643E-19;TexInt;Dap
4.42481775943176E-24;0.330200660755955;0.306;0.24;1.42855241363255E-19;TexInt;Rinl
4.99052477916293E-24;0.277375337927496;0.462;0.387;1.61119092495275E-19;TexInt;Klrd1
1.39752696008368E-23;0.273118650437759;0.605;0.569;4.51191579063017E-19;TexInt;Actr3
2.58565720370823E-23;0.340912377325185;0.27;0.207;8.34779428217202E-19;TexInt;Hsd11b1
2.72228487066444E-23;0.312751342528638;0.257;0.191;8.78889670494015E-19;TexInt;Slfn1
4.70046410170837E-22;0.37880501206486;0.289;0.233;1.51754483523655E-17;TexInt;Crlf2
1.13508119425354E-21;0.360468434431916;0.16;0.11;3.66460963564754E-17;TexInt;Zbtb32
3.95390829622749E-21;0.29189318278599;0.524;0.483;1.27651929343705E-16;TexInt;Psmb10
4.73440089250324E-21;0.252318471998934;0.586;0.549;1.52850132814467E-16;TexInt;Arpc5
1.3050615506919E-20;0.278794030709792;0.483;0.435;4.21339121640878E-16;TexInt;Thy1
1.69059747704048E-20;0.274471338089353;0.513;0.473;5.45809395462519E-16;TexInt;Prelid1
3.38607345285913E-20;0.255273752968511;0.142;0.094;1.09319381425557E-15;TexInt;Klhl6
3.66722894631989E-20;0.342044598192535;0.389;0.34;1.18396486531938E-15;TexInt;Cap1
5.52068301192494E-20;0.258825835053592;0.539;0.496;1.78235251039997E-15;TexInt;Gimap6
5.64236930365796E-20;0.32921625285045;0.15;0.103;1.82163892968597E-15;TexInt;1700097N02Rik
6.94606509877468E-20;0.271057793946076;0.533;0.492;2.24253711713941E-15;TexInt;Dynll1
1.87954147783248E-19;0.276936572163216;0.135;0.089;6.06809966118216E-15;TexInt;Gm26740
4.66678197096247E-19;0.259625550540396;0.172;0.121;1.50667055932523E-14;TexInt;Wdr95
4.44083618933821E-18;0.348246195875569;0.281;0.231;1.43372396372784E-13;TexInt;Manf
5.12381820380339E-18;0.298865172825378;0.431;0.387;1.65422470709793E-13;TexInt;Prr13
6.80652375632715E-18;0.278139670649186;0.199;0.147;2.19748619473022E-13;TexInt;S1pr1
1.28492027041558E-17;0.323618376623417;0.197;0.15;4.1483650930367E-13;TexInt;Bin1
1.49480549688108E-17;0.386903168797995;0.205;0.159;4.82597954668055E-13;TexInt;1500009L16Rik
1.5967614475802E-17;0.28079053485572;0.424;0.377;5.15514433351268E-13;TexInt;Mrps16
2.23015912631173E-17;0.256360352132732;0.491;0.449;7.20006873929741E-13;TexInt;Tmem50a
1.08223155517971E-16;0.298466182284175;0.16;0.116;3.49398457589768E-12;TexInt;0610010K14Rik
1.36454271044381E-16;0.294744672147046;0.39;0.345;4.40542614066784E-12;TexInt;Arl6ip5
2.01584834461972E-16;0.302424637133734;0.386;0.344;6.50816638060476E-12;TexInt;Ap2s1
2.12619258350925E-16;0.291933494436161;0.364;0.317;6.86441275585961E-12;TexInt;Leprotl1
1.36034201751563E-15;0.35567449674107;0.149;0.109;4.39186420354921E-11;TexInt;Capg
1.94237366706539E-15;0.25639345004701;0.467;0.434;6.27095338412063E-11;TexInt;Psmd8
2.04800287765598E-15;0.327744380281615;0.45;0.417;6.61197729051234E-11;TexInt;H2afv
4.77739010283929E-15;0.259165325297308;0.163;0.12;1.54238039470166E-10;TexInt;Rasa3
1.54054988640818E-14;0.266096609776907;0.126;0.089;4.97366530826882E-10;TexInt;Cd44
5.84036741915576E-14;0.266846439370645;0.105;0.072;1.88556262127444E-09;TexInt;Sytl1
4.3375368964743E-13;0.279961013406285;0.207;0.165;1.40037378702673E-08;TexInt;Sike1
7.13996753756042E-13;0.262111737127789;0.396;0.364;2.30513851950138E-08;TexInt;Spcs2
1.88814318962119E-12;0.279390441373906;0.176;0.137;6.09587028769202E-08;TexInt;Ube2c
2.19208518888698E-12;0.295814806216281;0.226;0.186;7.07714703232163E-08;TexInt;Igtp
2.59671194318126E-11;0.269700321009456;0.216;0.179;8.38348450856069E-07;TexInt;Nmi
3.36657766252266E-11;0.274550676515071;0.316;0.281;1.08689959834544E-06;TexInt;Bin2
7.15100096276659E-11;0.2557588916403;0.371;0.342;2.30870066082919E-06;TexInt;Efhd2
7.40817901273747E-11;0.258939616283544;0.242;0.204;2.39173059426229E-06;TexInt;Plgrkt
1.29489161197612E-10;0.256674482019752;0.586;0.564;4.18055756926489E-06;TexInt;Trbc1
1.99615543045484E-10;0.280008026494769;0.196;0.162;6.44458780722345E-06;TexInt;Myo1g
5.59564616448909E-10;0.259767578918071;0.184;0.15;1.8065543642053E-05;TexInt;Il18rap
1.34838592725374E-09;0.277203495159602;0.18;0.15;4.3532639661387E-05;TexInt;Ccdc124
3.72671214849292E-09;0.250698433967055;0.304;0.272;0.000120316901714;TexInt;Rsrp1
1.27423883060757E-08;0.252523123038304;0.274;0.243;0.000411388006462;TexInt;Itgal
3.35186696141376E-08;0.252403567126186;0.315;0.29;0.001082150248492;TexInt;Ppp1r18
7.35210067458576E-08;0.252967479528832;0.214;0.186;0.00237362570279;TexInt;Tpst2
1.56391323000304E-07;0.261342270159915;0.248;0.224;0.005049093863065;TexInt;Eno1
1.0482862338628E-06;0.326221547512602;0.148;0.125;0.03384392106026;TexInt;Ccnb2
0;2.17093111371237;1;0.863;0;TexCX3CR1;Ccl5
7.12228978120013E-219;0.710263334455392;0.972;0.921;2.29943125586046E-214;TexCX3CR1;Ms4a4b
4.26369597817946E-184;0.619602729356084;0.967;0.915;1.37653424655524E-179;TexCX3CR1;Nkg7
6.13295664449166E-173;0.893036638309296;0.814;0.669;1.98002505267413E-168;TexCX3CR1;Hcst
1.33481945761348E-168;0.499563130367793;0.993;0.975;4.30946461890512E-164;TexCX3CR1;Cd52
1.25085982085132E-161;1.10993998055276;0.695;0.458;4.03840093161849E-157;TexCX3CR1;Ctla2a
1.31018678709128E-160;0.607801612865528;0.964;0.88;4.22993804212419E-156;TexCX3CR1;AW112010
4.18317851844618E-132;0.576327034432758;0.954;0.827;1.35053918468035E-127;TexCX3CR1;S100a4
3.77417914777264E-122;0.656573689527331;0.962;0.955;1.2184937378584E-117;TexCX3CR1;Malat1
1.51344898237713E-120;0.639439176023999;0.903;0.823;4.88617003960458E-116;TexCX3CR1;Ly6c2
1.20488573636475E-111;0.538431970790873;0.959;0.855;3.88997359985361E-107;TexCX3CR1;S100a6
9.11295953715171E-82;0.847784563547203;0.126;0.033;2.94211898656943E-77;TexCX3CR1;Cx3cr1
1.15680652329221E-63;0.344749595804032;0.953;0.894;3.73474986044889E-59;TexCX3CR1;S100a10
2.77293349759897E-62;0.511746432922199;0.764;0.632;8.95241579699826E-58;TexCX3CR1;Lgals3
1.72702516581743E-59;0.433363725086046;0.845;0.817;5.57570074784156E-55;TexCX3CR1;Fxyd5
8.34354633211288E-59;0.432669849586825;0.834;0.805;2.69371393332264E-54;TexCX3CR1;Rac2
1.17767069794932E-57;0.516343603602008;0.781;0.698;3.80210984832937E-53;TexCX3CR1;Ly6a
1.56991902017611E-54;0.552724470032321;0.701;0.612;5.06848355663858E-50;TexCX3CR1;Klf2
5.1856268429351E-54;0.52551506991302;0.72;0.66;1.6741796262416E-49;TexCX3CR1;Ms4a6b
1.44152376013053E-46;0.537056845117784;0.644;0.56;4.65395945958143E-42;TexCX3CR1;Ctsd
1.65360785298111E-46;0.556215658511401;0.624;0.539;5.33867295334951E-42;TexCX3CR1;Selplg
1.53900155685914E-45;0.312572863599072;0.948;0.907;4.96866652631974E-41;TexCX3CR1;Crip1
3.01389400717603E-44;0.397899085422766;0.834;0.808;9.73035680216782E-40;TexCX3CR1;H2-Q7
8.66927855865435E-43;0.696284434525738;0.476;0.372;2.79887658266156E-38;TexCX3CR1;Samhd1
7.48199122969795E-42;0.304475943036174;0.904;0.896;2.41556086850798E-37;TexCX3CR1;Cd3d
7.78417107465262E-41;0.389905710967953;0.822;0.806;2.5131196314516E-36;TexCX3CR1;Cd8b1
1.49064203855344E-39;0.484464942844231;0.683;0.634;4.81253782146979E-35;TexCX3CR1;Laptm5
1.84663587593399E-39;0.35963240353416;0.826;0.818;5.96186392545289E-35;TexCX3CR1;Ptpn18
2.01124848974901E-37;0.394480747652422;0.842;0.789;6.49331574915467E-33;TexCX3CR1;Ifi27l2a
5.7705926190279E-37;0.54524452477536;0.583;0.492;1.86303582705316E-32;TexCX3CR1;Id2
1.18316557159789E-36;0.6334844750691;0.221;0.125;3.8198500479038E-32;TexCX3CR1;Wdr95
7.35045035621574E-35;0.392839261995729;0.75;0.728;2.37309289750425E-30;TexCX3CR1;Shisa5
3.52775418635928E-33;0.643333951981174;0.331;0.231;1.1389354390661E-28;TexCX3CR1;Cxcr6
5.90216257703816E-33;0.461738876303035;0.636;0.582;1.90551318799677E-28;TexCX3CR1;Epsti1
1.19481051188558E-31;0.377652856735291;0.722;0.705;3.85744573762258E-27;TexCX3CR1;Abracl
1.89941772336828E-31;0.587701719936784;0.425;0.335;6.1322701198945E-27;TexCX3CR1;Txnip
1.52522700476263E-30;0.339168302551391;0.754;0.721;4.92419538487614E-26;TexCX3CR1;Lsp1
7.49837022567152E-29;0.539252853562256;0.127;0.061;2.42084882735805E-24;TexCX3CR1;Ccr2
4.24010599890834E-27;0.286765072425785;0.803;0.688;1.36891822174756E-22;TexCX3CR1;Gzmb
6.00145283189929E-24;0.487656925351523;0.517;0.452;1.93756904677869E-19;TexCX3CR1;Ahnak
1.48834256742917E-23;0.520861352744016;0.115;0.058;4.80511397894507E-19;TexCX3CR1;Ifit3
2.5845856050228E-23;0.505727489842557;0.17;0.1;8.34433462581611E-19;TexCX3CR1;Klhl6
3.21082306084592E-23;0.318823864182388;0.718;0.692;1.03661422519411E-18;TexCX3CR1;Srgn
1.00690322080928E-22;0.574903005882195;0.291;0.213;3.25078704838275E-18;TexCX3CR1;Hopx
8.06608989375151E-22;0.457931285204892;0.626;0.563;2.60413712219768E-17;TexCX3CR1;Trbc1
9.08993508521196E-22;0.460342284129255;0.511;0.456;2.93468554226068E-17;TexCX3CR1;Ctsw
1.37467788780601E-21;0.469579310453798;0.463;0.396;4.4381475607817E-17;TexCX3CR1;Slfn2
4.18611375109055E-20;0.555662306254895;0.276;0.202;1.35148682453958E-15;TexCX3CR1;Slfn1
5.17962571360385E-20;0.414406216764555;0.547;0.508;1.672242161637E-15;TexCX3CR1;H2-T23
1.86792330950994E-19;0.567998793217156;0.325;0.259;6.03059040475284E-15;TexCX3CR1;S1pr4
1.92301452661899E-19;0.324836801382745;0.712;0.706;6.20845239918942E-15;TexCX3CR1;Gimap4
2.35272511584117E-19;0.568129169218825;0.219;0.152;7.59577303649321E-15;TexCX3CR1;Il18rap
2.70024573541436E-18;0.340085241758453;0.666;0.651;8.71774335678527E-14;TexCX3CR1;Pycard
8.6991083761191E-18;0.426153779180374;0.129;0.074;2.80850713923005E-13;TexCX3CR1;Itgax
2.02571515331643E-17;0.261866329754452;0.766;0.729;6.54002137248208E-13;TexCX3CR1;Plac8
7.17670595884187E-17;0.480596847921113;0.227;0.162;2.3169995188121E-12;TexCX3CR1;Ctla2b
2.79601652040488E-15;0.452734117511072;0.147;0.093;9.02693933612714E-11;TexCX3CR1;Ifi214
1.89433630621191E-14;0.484230185828153;0.187;0.132;6.11586476460516E-10;TexCX3CR1;AU020206
2.62938346057204E-14;0.399632866081548;0.147;0.095;8.48896450245682E-10;TexCX3CR1;Ifi206
3.17981154876111E-14;0.321001554502992;0.623;0.617;1.02660215851752E-09;TexCX3CR1;Cd47
6.66757974233005E-14;0.403656142309067;0.453;0.403;2.15262811981126E-09;TexCX3CR1;Klrd1
5.56529631334933E-13;0.383626341292081;0.518;0.507;1.79675591476483E-08;TexCX3CR1;Gimap6
5.82113406203358E-13;0.422573808911195;0.136;0.089;1.87935313192754E-08;TexCX3CR1;Gm30054
1.82997101301978E-12;0.42552440888907;0.402;0.361;5.90806141553436E-08;TexCX3CR1;2410006H16Rik
4.79119918711458E-12;0.438363386726832;0.22;0.168;1.54683865755994E-07;TexCX3CR1;Ypel3
5.57120779097214E-12;0.484341161485216;0.284;0.236;1.79866443531535E-07;TexCX3CR1;Dock2
8.31982817912774E-12;0.437281427407255;0.204;0.154;2.68605652763139E-07;TexCX3CR1;Gna15
1.10956165432571E-10;0.336583460644873;0.54;0.536;3.58221980099055E-06;TexCX3CR1;Itga4
1.66974831580236E-10;0.29659537878326;0.515;0.489;5.39078243756793E-06;TexCX3CR1;Btg1
1.8974555649503E-10;0.354664567024936;0.106;0.069;6.12593529144206E-06;TexCX3CR1;Sdcbp2
2.72127975613759E-10;0.402883386758287;0.151;0.108;8.78565169269021E-06;TexCX3CR1;Lfng
3.63315039038913E-10;0.37512545815246;0.109;0.071;1.17296260353713E-05;TexCX3CR1;Anxa1
6.66991296077854E-10;0.465000611516948;0.3;0.262;2.15338139938735E-05;TexCX3CR1;Spn
2.76281158732734E-09;0.302865521589073;0.54;0.537;8.91973720968633E-05;TexCX3CR1;Gm8369
4.72771754509939E-09;0.417011909857387;0.213;0.171;0.000152634360944;TexCX3CR1;Ppp1r12a
5.59145876359174E-09;0.400392894225902;0.337;0.305;0.000180520246183;TexCX3CR1;Klrk1
1.02594945724481E-08;0.350402168092568;0.442;0.426;0.000331227782271;TexCX3CR1;Gimap3
1.55261154643354E-08;0.276355757078818;0.557;0.568;0.000501260637766;TexCX3CR1;Cd2
2.07210552608122E-08;0.398413378971085;0.298;0.263;0.000668979269095;TexCX3CR1;Zbp1
2.10816055609335E-08;0.395159946099315;0.154;0.116;0.000680619635535;TexCX3CR1;Glrx
3.49131760022906E-08;0.461793989719779;0.23;0.194;0.001127171887234;TexCX3CR1;Igtp
4.15389357832568E-08;0.389850218832847;0.312;0.278;0.001341084541762;TexCX3CR1;Ifi47
6.20748939184356E-08;0.408736282026997;0.165;0.128;0.002004087950157;TexCX3CR1;Rasa3
2.10003804284839E-07;0.382618302464201;0.161;0.125;0.006779972821336;TexCX3CR1;Ifi209
2.31416774104675E-07;0.422329883031055;0.277;0.249;0.007471290551969;TexCX3CR1;Itgal
4.68059923642831E-07;0.389484551578299;0.287;0.256;0.015111314634809;TexCX3CR1;Smap2
5.09064765959526E-07;0.384503971142833;0.331;0.309;0.016435155969003;TexCX3CR1;Stat1
6.00150402543361E-07;0.262371526404267;0.569;0.597;0.019375855746112;TexCX3CR1;Cd3e
1.02850072526432E-06;0.261496127422732;0.475;0.469;0.033205145915159;TexCX3CR1;Cd48
1.03720619918566E-06;0.342763484863484;0.44;0.435;0.033486202140709;TexCX3CR1;Gimap7
0;3.87822672436903;1;0.352;0;TexCyt;Gzma
5.51460890659021E-188;0.954949455493947;0.577;0.272;1.78039148549265E-183;TexCyt;Gzmk
1.80590485559016E-158;0.727943506465953;0.922;0.67;5.83036382627284E-154;TexCyt;Gzmb
6.41379853791462E-105;0.533966536622542;0.897;0.71;2.07069485796574E-100;TexCyt;Plac8
7.63447295266773E-104;0.702082586542124;0.187;0.055;2.46478959276878E-99;TexCyt;Klrb1c
3.42448366464739E-103;0.61020481694442;0.112;0.021;1.10559455113141E-98;TexCyt;Khdc1a
5.69654035476018E-78;0.63584929095615;0.556;0.355;1.83912805353433E-73;TexCyt;Mt1
1.62135151160927E-73;0.60098187908792;0.105;0.026;5.23453335523052E-69;TexCyt;Klre1
4.80632610987782E-73;0.587695766027691;0.65;0.457;1.55172238457405E-68;TexCyt;Serpinb6b
1.58523140324361E-72;0.328004626531681;0.998;0.862;5.11791958537199E-68;TexCyt;Ccl5
1.6422774993204E-59;0.443858440955882;0.121;0.038;5.30209290655591E-55;TexCyt;Esm1
1.96907929679105E-53;0.542364015670459;0.477;0.312;6.35717250968991E-49;TexCyt;Prf1
5.61563281200567E-51;0.604666328108945;0.179;0.078;1.81300705335603E-46;TexCyt;Fcer1g
2.45690082909654E-46;0.410139210971184;0.706;0.56;7.93210432673818E-42;TexCyt;Anxa2
4.06934804125242E-40;0.524989261629165;0.135;0.057;1.31378901511835E-35;TexCyt;Serpinb9b
1.77351846457618E-39;0.364707816600062;0.643;0.483;5.7258043628842E-35;TexCyt;Id2
3.17918293128607E-39;0.45440081847939;0.151;0.068;1.02639920936571E-34;TexCyt;Klrg1
1.25880453313194E-35;0.371833059327058;0.105;0.041;4.06405043521646E-31;TexCyt;G0s2
2.73289756506392E-35;0.335508285962188;0.758;0.629;8.82315978880888E-31;TexCyt;Ubl5
9.99511762129687E-33;0.420228374103025;0.525;0.393;3.22692372403569E-28;TexCyt;Klrd1
6.7049006483611E-31;0.335151906776724;0.571;0.434;2.16467717432338E-26;TexCyt;Ifngr1
7.68352410625848E-31;0.276753499064359;0.831;0.733;2.48062575770555E-26;TexCyt;Cox5b
9.51846076219082E-31;0.413661040703595;0.258;0.157;3.07303505707331E-26;TexCyt;Mt2
1.27375230489204E-29;0.30607999108307;0.101;0.042;4.11230931634395E-25;TexCyt;Fgl2
3.67675560483882E-28;0.318375310097462;0.118;0.055;1.18704054702221E-23;TexCyt;Lat2
1.13037796721416E-27;0.292540844397831;0.758;0.636;3.64942526715093E-23;TexCyt;Gnas
3.12964834850754E-25;0.343039312987987;0.393;0.283;1.01040696931566E-20;TexCyt;Tmem256
1.29659715990674E-24;0.340887134300748;0.252;0.16;4.18606393075892E-20;TexCyt;Rom1
5.34434213025331E-24;0.28631270123608;0.651;0.531;1.72542085675228E-19;TexCyt;Tmem160
6.7595120487246E-24;0.389550397434305;0.403;0.295;2.18230846493074E-19;TexCyt;Klrk1
1.07507497734362E-23;0.343338894492318;0.314;0.215;3.47087956435389E-19;TexCyt;1500011B03Rik
3.67810369459017E-22;0.328567909869068;0.518;0.411;1.18747577779844E-17;TexCyt;Sin3b
5.06144740286554E-22;0.271589629363563;0.626;0.507;1.63408829401514E-17;TexCyt;Ndufa11
6.92434721644928E-21;0.327328644779366;0.186;0.114;2.23552549883065E-16;TexCyt;Mfsd10
9.84661503900659E-21;0.261292506621746;0.634;0.534;3.17897966534328E-16;TexCyt;Atox1
4.44314399037767E-20;0.295918691449043;0.439;0.338;1.43446903729343E-15;TexCyt;Higd1a
4.83204607839827E-20;0.302595604372918;0.263;0.178;1.56002607641088E-15;TexCyt;Unc119
2.87249381199594E-19;0.30633753371904;0.408;0.31;9.27384627202889E-15;TexCyt;Cmtm7
3.95064536966636E-19;0.301518363156403;0.435;0.338;1.27546585759678E-14;TexCyt;Prdx5
6.62456503289741E-19;0.280980459805527;0.343;0.25;2.13874082087093E-14;TexCyt;Serinc3
1.7112808191474E-18;0.32763737648261;0.228;0.153;5.52487012461737E-14;TexCyt;Chchd10
1.85766579738338E-18;0.250575516481977;0.227;0.148;5.99747402685226E-14;TexCyt;AA467197
3.2300573257018E-18;0.296280282418701;0.391;0.298;1.04282400760283E-13;TexCyt;Dazap2
3.28739428210891E-18;0.295856606209088;0.155;0.093;1.06133524397886E-13;TexCyt;Apobec2
4.57763028996638E-18;0.333745404763352;0.143;0.084;1.47788793911565E-13;TexCyt;Rgs1
1.58028299401486E-17;0.279777444879344;0.35;0.26;5.10194364617697E-13;TexCyt;D16Ertd472e
3.36416603839666E-17;0.256484458805456;0.438;0.339;1.08612100549636E-12;TexCyt;Drap1
3.68035345170814E-17;0.275064980396374;0.419;0.325;1.18820211188397E-12;TexCyt;Ndufb5
6.16017757563919E-17;0.255260319365615;0.167;0.105;1.98881333029511E-12;TexCyt;Osbpl3
2.07474038776278E-16;0.269593910084798;0.208;0.14;6.69829934189212E-12;TexCyt;Arsb
2.29408568157334E-16;0.274524660136729;0.334;0.248;7.40645562295954E-12;TexCyt;Hmgn2
2.47564289316935E-16;0.2822765446964;0.148;0.091;7.99261308059723E-12;TexCyt;Ehd4
3.0120371085212E-16;0.279155021846909;0.208;0.139;9.72436180486069E-12;TexCyt;Tspan32
3.49226202817415E-16;0.273823083841544;0.285;0.205;1.12747679579603E-11;TexCyt;Rrbp1
5.11213246767944E-16;0.250319842540409;0.237;0.163;1.65045196719031E-11;TexCyt;1500009L16Rik
3.19882706228294E-15;0.25692732166518;0.125;0.074;1.03274131705805E-10;TexCyt;Qrfp
3.30008750352505E-15;0.250972380951396;0.139;0.086;1.06543325051306E-10;TexCyt;Zfp787
6.1383659966052E-15;0.281184907955338;0.423;0.336;1.98177146200399E-10;TexCyt;Ifi27
1.09685565546845E-14;0.27345928965621;0.341;0.262;3.54119848367989E-10;TexCyt;Acadl
1.52383129033771E-14;0.250429908151159;0.315;0.235;4.9196893208553E-10;TexCyt;Prex1
7.46213033489112E-13;0.261946733924374;0.313;0.24;2.4091487786196E-08;TexCyt;Anapc13
2.05631733732872E-12;0.251121215893387;0.157;0.106;6.63882052356577E-08;TexCyt;Hist1h4i
